date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:03	15319/15319	---M--	200	added ('OK')	image/png	etag:%223bd7-4dc667a365a80%22	http://www.linuxcnc.org/docs/html/lathe/images/tool_positions_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/lathe/images/tool_positions_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:03	10695/10695	---M--	200	added ('OK')	image/png	etag:%2229c7-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halmeter-1_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halmeter-1_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:05	27578/27578	---M--	200	added ('OK')	image/png	etag:%226bba-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halmeter-select_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halmeter-select_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:07	22571/22571	---M--	200	added ('OK')	image/png	etag:%22582b-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-03_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-03_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:08	16324/16324	---M--	200	added ('OK')	image/png	etag:%223fc4-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-04_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-04_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:08	43927/43927	---M--	200	added ('OK')	image/png	etag:%22ab97-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-01_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-01_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:10	46157/46157	---M--	200	added ('OK')	image/png	etag:%22b44d-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-02_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-02_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:13	18440/18440	---M--	200	added ('OK')	image/png	etag:%224808-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-08_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-08_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:15	47866/47866	---M--	200	added ('OK')	image/png	etag:%22bafa-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-05_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-05_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:17	59411/59411	---M--	200	added ('OK')	image/png	etag:%22e813-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-06_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-06_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:18	61578/61578	---M--	200	added ('OK')	image/png	etag:%22f08a-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-07_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-07_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:22	41830/41830	---M--	200	added ('OK')	image/png	etag:%22a366-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-10_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-10_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:23	60254/60254	---M--	200	added ('OK')	image/png	etag:%22eb5e-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-09_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-09_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:23	26129/26129	---M--	200	added ('OK')	image/png	etag:%226611-4dc65a717b900%22	http://www.linuxcnc.org/docs/html/hal/images/halshow-1_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halshow-1_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:25	7201/7201	---M--	200	added ('OK')	image/png	etag:%221c21-4dc65a6cb6dc0%22	http://www.linuxcnc.org/docs/html/common/images/pid-feedback_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/common/images/pid-feedback_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:26	15241/15241	---M--	200	added ('OK')	image/png	etag:%223b89-4dc65a6cb6dc0%22	http://www.linuxcnc.org/docs/html/common/images/servo-feedback_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/common/images/servo-feedback_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:27	34991/34991	---M--	200	added ('OK')	image/png	etag:%2288af-4dc65a717b900%22	http://www.linuxcnc.org/docs/html/hal/images/halshow-2_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halshow-2_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:27	2947/2947	---M--	200	added ('OK')	image/png	etag:%22b83-4dc773d822180%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_mypanel_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_mypanel_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:27	63610/63610	---M--	200	added ('OK')	image/png	etag:%22f87a-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-11_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-11_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:27	683/683	---M--	200	added ('OK')	image/png	etag:%222ab-4dc773d822180%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_label_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_label_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:27	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-4dc773d822180%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_checkbutton1.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_checkbutton1.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:28	171/171	---M--	200	added ('OK')	image/png	etag:%22ab-4dc773d822180%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_checkbutton2.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_checkbutton2.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:28	780/780	---M--	200	added ('OK')	image/png	etag:%2230c-4dc773d822180%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_radiobutton_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_radiobutton_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:29	733/733	---M--	200	added ('OK')	image/png	etag:%222dd-4dc773d9163c0%22	http://www.linuxcnc.org/docs/html/hal/images/pyvcp_labelframe_fr1.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/pyvcp_labelframe_fr1.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:29	381/381	---M--	200	added ('OK')	image/gif	etag:%2217d-4dc65a70876c0%22	http://www.linuxcnc.org/docs/html/gui/images/tool_axis_z.gif	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/tool_axis_z.gif	(from http://www.linuxcnc.org/docs/html/gui/axis.html)
15:17:32	15086/15086	---M--	200	added ('OK')	image/png	etag:%223aee-4dc65a70876c0%22	http://www.linuxcnc.org/docs/html/gui/images/whoareyou.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/whoareyou.png	(from http://www.linuxcnc.org/docs/html/gui/gladevcp.html)
15:17:37	112197/112197	---M--	200	added ('OK')	image/png	etag:%221b645-4dc65a6dab000%22	http://www.linuxcnc.org/docs/html/config/images/linuxcnc-motion-homing-diag_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/config/images/linuxcnc-motion-homing-diag_fr.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:37	27378/27378	---M--	200	added ('OK')	image/png	etag:%226af2-4db95ca91b780%22	http://www.linuxcnc.org/docs/html/hal/images/halscope-10.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-10.png	(from http://www.linuxcnc.org/docs/html/hal/tutorial.html)
15:17:37	53770/53770	---M--	200	added ('OK')	image/png	etag:%22d20a-4db95ca54ae80%22	http://www.linuxcnc.org/docs/html/config/images/stepconf-axis.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/config/images/stepconf-axis.png	(from http://www.linuxcnc.org/docs/html/config/stepconf.html)
15:17:37	296/296	---M--	200	added ('OK')	image/png	etag:%22128-4b3588d1fad40%22	http://www.linuxcnc.org/docs/html/gcode/24e5d395ee1cac1a3dceee5d552dc9ee.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gcode/24e5d395ee1cac1a3dceee5d552dc9ee.png	(from http://www.linuxcnc.org/docs/html/gcode_fr.html)
15:17:38	243/243	---M--	200	added ('OK')	image/png	etag:%22f3-4b3588d1fad40%22	http://www.linuxcnc.org/docs/html/gcode/a36aa799954406a09b9ccb2738cce2c6.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gcode/a36aa799954406a09b9ccb2738cce2c6.png	(from http://www.linuxcnc.org/docs/html/gcode_fr.html)
15:17:42	23158/23158	---M--	200	added ('OK')	image/png	etag:%225a76-4dc65a6e9f240%22	http://www.linuxcnc.org/docs/html/config/images/pncconf-axis-drive_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/config/images/pncconf-axis-drive_fr.png	(from http://www.linuxcnc.org/docs/html/config/pncconf_fr.html)
15:17:42	26195/26195	---M--	200	added ('OK')	image/png	etag:%226653-4dc65a6dab000%22	http://www.linuxcnc.org/docs/html/common/images/ngcgui_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/common/images/ngcgui_fr.png	(from http://www.linuxcnc.org/docs/html/common/user_intro_fr.html)
15:17:43	104883/104883	---M--	200	added ('OK')	image/png	etag:%22199b3-4db95ca733300%22	http://www.linuxcnc.org/docs/html/gui/images/touchy.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/touchy.png	(from http://www.linuxcnc.org/docs/html/gui/touchy.html)
15:17:43	7047/7047	---M--	200	added ('OK')	image/png	etag:%221b87-4dc65a6e9f240%22	http://www.linuxcnc.org/docs/html/examples/images/useful-subroutines-ngc.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/examples/images/useful-subroutines-ngc.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:43	34990/34990	---M--	200	added ('OK')	image/png	etag:%2288ae-4dc65a70876c0%22	http://www.linuxcnc.org/docs/html/gui/images/axis-currentandselected_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/axis-currentandselected_fr.png	(from http://www.linuxcnc.org/docs/html/gui/axis_fr.html)
15:17:44	9193/9193	---M--	200	added ('OK')	image/png	etag:%2223e9-4dc65a6e9f240%22	http://www.linuxcnc.org/docs/html/examples/images/smartprobe-ngc.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/examples/images/smartprobe-ngc.png	(from http://www.linuxcnc.org/docs/html/index_fr.html)
15:17:44	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:40%20GMT	http://www.linuxcnc.org/docs/html/config/images/stepconf-axis.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/config/images/stepconf-axis.png	(from http://www.linuxcnc.org/docs/html/config/stepconf.html)
15:17:44	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:40%20GMT	http://www.linuxcnc.org/docs/html/gui/images/tool_axis_z.gif	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/tool_axis_z.gif	(from http://www.linuxcnc.org/docs/html/gui/axis.html)
15:17:44	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:40%20GMT	http://www.linuxcnc.org/docs/html/gui/images/touchy.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/touchy.png	(from http://www.linuxcnc.org/docs/html/gui/touchy.html)
15:17:45	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:41%20GMT	http://www.linuxcnc.org/docs/html/gui/images/whoareyou.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/whoareyou.png	(from http://www.linuxcnc.org/docs/html/gui/gladevcp.html)
15:17:45	169/169	---M--	200	added ('OK')	image/png	etag:%22a9-4dc65a726fb40%22	http://www.linuxcnc.org/docs/html/ladder/images/ladder_action_load.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/ladder/images/ladder_action_load.png	(from http://www.linuxcnc.org/docs/html/ladder/ladder_intro.html)
15:17:45	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:41%20GMT	http://www.linuxcnc.org/docs/html/hal/images/halscope-10.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/halscope-10.png	(from http://www.linuxcnc.org/docs/html/hal/tutorial.html)
15:17:46	2229/2229	---M--	200	added ('OK')	image/png	etag:%228b5-4db95ca91b780%22	http://www.linuxcnc.org/docs/html/motion/images/kinematics-math-03.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/motion/images/kinematics-math-03.png	(from http://www.linuxcnc.org/docs/html/motion/kinematics.html)
15:17:46	291/291	---M--	200	added ('OK')	image/png	etag:%22123-4b3588d1fad40%22	http://www.linuxcnc.org/docs/html/gcode/ccdab2c08599d7eabf15cb7d98c2c349.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gcode/ccdab2c08599d7eabf15cb7d98c2c349.png	(from http://www.linuxcnc.org/docs/html/gcode/main.html)
15:17:46	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:42%20GMT	http://www.linuxcnc.org/docs/html/config/images/pncconf-axis-drive_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/config/images/pncconf-axis-drive_fr.png	(from http://www.linuxcnc.org/docs/html/config/pncconf_fr.html)
15:17:46	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:42%20GMT	http://www.linuxcnc.org/docs/html/common/images/ngcgui_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/common/images/ngcgui_fr.png	(from http://www.linuxcnc.org/docs/html/common/user_intro_fr.html)
15:17:46	58328/58328	---M--	200	added ('OK')	image/png	etag:%22e3d8-4dc65a717b900%22	http://www.linuxcnc.org/docs/html/hal/images/softstart-scope_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/hal/images/softstart-scope_fr.png	(from http://www.linuxcnc.org/docs/html/hal/hal-examples_fr.html)
15:17:46	314/314	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2005%20Jun%202013%2019:17:42%20GMT	http://www.linuxcnc.org/docs/html/gui/images/axis-currentandselected_fr.png	C:/My%20Web%20Sites/linuxCNCDocumentation/www.linuxcnc.org/docs/html/gui/images/axis-currentandselected_fr.png	(from http://www.linuxcnc.org/docs/html/gui/axis_fr.html)
